Date,Close
7/19/2019 16:00:00,223.62
7/22/2019 16:00:00,227.74
7/23/2019 16:00:00,230.21
7/24/2019 16:00:00,234.06
7/25/2019 16:00:00,230.05
7/26/2019 16:00:00,230.85
7/29/2019 16:00:00,230.97
7/30/2019 16:00:00,228.34
7/31/2019 16:00:00,222.81
8/1/2019 16:00:00,221.44
8/2/2019 16:00:00,219.91
8/5/2019 16:00:00,212.13
8/6/2019 16:00:00,214.89
8/7/2019 16:00:00,215.7
8/8/2019 16:00:00,220.03
8/9/2019 16:00:00,215.99
8/12/2019 16:00:00,214.45
8/13/2019 16:00:00,219.2
8/14/2019 16:00:00,208.72
8/15/2019 16:00:00,209.86
8/16/2019 16:00:00,212.85
8/19/2019 16:00:00,215.69
8/20/2019 16:00:00,214.69
8/21/2019 16:00:00,217.03
8/22/2019 16:00:00,215.26
8/23/2019 16:00:00,210.5
8/26/2019 16:00:00,213.99
8/27/2019 16:00:00,214.07
8/28/2019 16:00:00,215.75
8/29/2019 16:00:00,219.74
8/30/2019 16:00:00,222.61
9/3/2019 16:00:00,220.02
9/4/2019 16:00:00,227.27
9/5/2019 16:00:00,237.09
9/6/2019 16:00:00,238.56
9/9/2019 16:00:00,241.33
9/10/2019 16:00:00,241.67
9/11/2019 16:00:00,245.24
9/12/2019 16:00:00,246.83
9/13/2019 16:00:00,248.99
9/16/2019 16:00:00,246.21
9/17/2019 16:00:00,248.1
9/18/2019 16:00:00,249.79
9/19/2019 16:00:00,249.59
9/20/2019 16:00:00,245.79
9/23/2019 16:00:00,248.48
9/24/2019 16:00:00,246.39
9/25/2019 16:00:00,247.53
9/26/2019 16:00:00,248.04
9/27/2019 16:00:00,243.71
9/30/2019 16:00:00,248.42
10/1/2019 16:00:00,245.39
10/2/2019 16:00:00,240.29
10/3/2019 16:00:00,244.35
10/4/2019 16:00:00,246.04
10/7/2019 16:00:00,247.42
10/8/2019 16:00:00,242.08
10/9/2019 16:00:00,246.27
10/10/2019 16:00:00,251.49
10/11/2019 16:00:00,260
10/14/2019 16:00:00,261.64
10/15/2019 16:00:00,267.54
10/16/2019 16:00:00,254.47
10/17/2019 16:00:00,253.76
10/18/2019 16:00:00,254.42
10/21/2019 16:00:00,260.43
10/22/2019 16:00:00,255.29
10/23/2019 16:00:00,257.66
10/24/2019 16:00:00,264.97
10/25/2019 16:00:00,263.99
10/28/2019 16:00:00,266.51
10/29/2019 16:00:00,264.6
10/30/2019 16:00:00,265.65
10/31/2019 16:00:00,261.97
11/1/2019 16:00:00,270.6
11/4/2019 16:00:00,273.18
11/5/2019 16:00:00,271.8
11/6/2019 16:00:00,268.74
11/7/2019 16:00:00,267.65
11/8/2019 16:00:00,267.29
11/11/2019 16:00:00,266.72
11/12/2019 16:00:00,267.59
11/13/2019 16:00:00,269.92
11/14/2019 16:00:00,269.73
11/15/2019 16:00:00,274.97
11/18/2019 16:00:00,273.47
11/19/2019 16:00:00,271.55
11/20/2019 16:00:00,268.87
11/21/2019 16:00:00,267.03
11/22/2019 16:00:00,266.22
11/25/2019 16:00:00,271.15
11/26/2019 16:00:00,271.47
11/27/2019 16:00:00,271.48
11/29/2019 13:00:00,270.62
12/2/2019 16:00:00,265.59
12/3/2019 16:00:00,264.84
12/4/2019 16:00:00,269.76
12/5/2019 16:00:00,273.84
12/6/2019 16:00:00,280.09
12/9/2019 16:00:00,277.52
12/10/2019 16:00:00,279.11
12/11/2019 16:00:00,284.04
12/12/2019 16:00:00,287.24
12/13/2019 16:00:00,289.89
12/16/2019 16:00:00,292.97
12/17/2019 16:00:00,294.84
12/18/2019 16:00:00,292.16
12/19/2019 16:00:00,291.82
12/20/2019 16:00:00,293.59
12/23/2019 16:00:00,296.14
12/24/2019 13:00:00,294.93
12/26/2019 16:00:00,296.34
12/27/2019 16:00:00,296.67
12/30/2019 16:00:00,294.89
12/31/2019 16:00:00,295.94
1/2/2020 16:00:00,302.83
1/3/2020 16:00:00,297.95
1/6/2020 16:00:00,295.58
1/7/2020 16:00:00,298.79
1/8/2020 16:00:00,301.89
1/9/2020 16:00:00,301.38
1/10/2020 16:00:00,296.18
1/13/2020 16:00:00,301.45
1/14/2020 16:00:00,302.55
1/15/2020 16:00:00,300.08
1/16/2020 16:00:00,301.08
1/17/2020 16:00:00,300.04
1/21/2020 16:00:00,298.4
1/22/2020 16:00:00,296.25
1/23/2020 16:00:00,294.32
1/24/2020 16:00:00,295.83
1/27/2020 16:00:00,284.28
1/28/2020 16:00:00,290.18
1/29/2020 16:00:00,296.14
1/30/2020 16:00:00,294.38
1/31/2020 16:00:00,280.66
2/3/2020 16:00:00,288.16
2/4/2020 16:00:00,299.23
2/5/2020 16:00:00,306.32
2/6/2020 16:00:00,309.55
2/7/2020 16:00:00,304.97
2/10/2020 16:00:00,309.68
2/11/2020 16:00:00,316.01
2/12/2020 16:00:00,317.44
2/13/2020 16:00:00,317.25
2/14/2020 16:00:00,316.3
2/18/2020 16:00:00,309.18
2/19/2020 16:00:00,317.39
2/20/2020 16:00:00,313.47
2/21/2020 16:00:00,306
2/24/2020 16:00:00,290.4
2/25/2020 16:00:00,284.59
2/26/2020 16:00:00,286.32
2/27/2020 16:00:00,277.23
2/28/2020 16:00:00,276.71
3/2/2020 16:00:00,287.49
3/3/2020 16:00:00,284.3
3/4/2020 16:00:00,301.61
3/5/2020 16:00:00,288.25
3/6/2020 16:00:00,288.11
3/9/2020 16:00:00,263.91
3/10/2020 16:00:00,279.76
3/11/2020 16:00:00,264.14
3/12/2020 16:00:00,240.75
3/13/2020 16:00:00,256.95
3/16/2020 16:00:00,229.36
3/17/2020 16:00:00,238.34
3/18/2020 16:00:00,196.99
3/19/2020 16:00:00,214.03
3/20/2020 16:00:00,216.1
3/23/2020 16:00:00,233.15
3/24/2020 16:00:00,260.21
3/25/2020 16:00:00,262.07
3/26/2020 16:00:00,275.9
3/27/2020 16:00:00,252.62
3/30/2020 16:00:00,268.03
3/31/2020 16:00:00,261.64
4/1/2020 16:00:00,249.01
4/2/2020 16:00:00,247.28
4/3/2020 16:00:00,244.61
4/6/2020 16:00:00,271.13
4/7/2020 16:00:00,272.59
4/8/2020 16:00:00,278.58
4/9/2020 16:00:00,276.81
4/13/2020 16:00:00,274.1
4/14/2020 16:00:00,288.93
4/15/2020 16:00:00,282.49
4/16/2020 16:00:00,292.4
4/17/2020 16:00:00,295.65
4/20/2020 16:00:00,291.58
4/21/2020 16:00:00,281.09
4/22/2020 16:00:00,294.97
4/23/2020 16:00:00,289.4
4/24/2020 16:00:00,291.84
4/27/2020 16:00:00,290.9
4/28/2020 16:00:00,291.42
4/29/2020 16:00:00,303.71
4/30/2020 16:00:00,288.43
5/1/2020 16:00:00,279.06
5/4/2020 16:00:00,283.18
5/5/2020 16:00:00,288.35
5/6/2020 16:00:00,291.9
5/7/2020 16:00:00,299.59
5/8/2020 16:00:00,304.4
5/11/2020 16:00:00,304.39
5/12/2020 16:00:00,296.63
5/13/2020 16:00:00,294.23
5/14/2020 16:00:00,302.55
5/15/2020 16:00:00,292.54
5/18/2020 16:00:00,304.89
5/19/2020 16:00:00,306.25
5/20/2020 16:00:00,325.64
5/21/2020 16:00:00,318.99
5/22/2020 16:00:00,319.36
5/26/2020 16:00:00,319.86
5/27/2020 16:00:00,318.53
5/28/2020 16:00:00,319.97
5/29/2020 16:00:00,329.51
6/1/2020 16:00:00,326.73
6/2/2020 16:00:00,334.73
6/3/2020 16:00:00,346.3
6/4/2020 16:00:00,353.11
6/5/2020 16:00:00,357.22
6/8/2020 16:00:00,349.25
6/9/2020 16:00:00,349.33
6/10/2020 16:00:00,347.92
6/11/2020 16:00:00,332.89
6/12/2020 16:00:00,343.07
6/15/2020 16:00:00,350.01
6/16/2020 16:00:00,352.05
6/17/2020 16:00:00,362.41
6/18/2020 16:00:00,358.88
6/19/2020 16:00:00,360.67
6/22/2020 16:00:00,364.29
6/23/2020 16:00:00,366.64
6/24/2020 16:00:00,361.58
6/25/2020 16:00:00,366.55
6/26/2020 16:00:00,361.76
6/29/2020 16:00:00,364.81
6/30/2020 16:00:00,368.03
7/1/2020 16:00:00,367.59
7/2/2020 16:00:00,373.22
7/6/2020 16:00:00,385.46
7/7/2020 16:00:00,382.02
7/8/2020 16:00:00,391.93
7/9/2020 16:00:00,394.53
7/10/2020 16:00:00,395.85
7/13/2020 16:00:00,388.62
7/14/2020 16:00:00,396.83
7/15/2020 16:00:00,375.43
7/16/2020 16:00:00,385.22
7/17/2020 16:00:00,383.59
7/20/2020 16:00:00,391.48
7/21/2020 16:00:00,383.82
7/22/2020 16:00:00,392.6
7/23/2020 16:00:00,384.23
7/24/2020 16:00:00,367.68
7/27/2020 16:00:00,381.78
7/28/2020 16:00:00,376.36
7/29/2020 16:00:00,364.62
7/30/2020 16:00:00,362.73
7/31/2020 16:00:00,353.72
8/3/2020 16:00:00,366.61
8/4/2020 16:00:00,370.33
8/5/2020 16:00:00,368.51
8/6/2020 16:00:00,369.23
8/7/2020 16:00:00,366.07
8/10/2020 16:00:00,365.41
8/11/2020 16:00:00,361.31
8/12/2020 16:00:00,374.81
8/13/2020 16:00:00,374.76
8/14/2020 16:00:00,371.1
8/17/2020 16:00:00,378.51
8/18/2020 16:00:00,377.22
8/19/2020 16:00:00,374.94
8/20/2020 16:00:00,372.17
8/21/2020 16:00:00,372.12
8/24/2020 16:00:00,377.99
8/25/2020 16:00:00,380.83
8/26/2020 16:00:00,385.92
8/27/2020 16:00:00,376.22
8/28/2020 16:00:00,379.47
8/31/2020 16:00:00,374.18
9/1/2020 16:00:00,386.9
9/2/2020 16:00:00,398.49
9/3/2020 16:00:00,376.16
9/4/2020 16:00:00,367.42
9/8/2020 16:00:00,347.35
9/9/2020 16:00:00,359.37
9/10/2020 16:00:00,357
9/11/2020 16:00:00,359.23
9/14/2020 16:00:00,367.94
9/15/2020 16:00:00,370.25
9/16/2020 16:00:00,362.38
9/17/2020 16:00:00,366.74
9/18/2020 16:00:00,366.34
9/21/2020 16:00:00,362.62
9/22/2020 16:00:00,364.64
9/23/2020 16:00:00,357.56
9/24/2020 16:00:00,360.16
9/25/2020 16:00:00,360.48
9/28/2020 16:00:00,371.06
9/29/2020 16:00:00,374
9/30/2020 16:00:00,369.27
10/1/2020 16:00:00,382.01
10/2/2020 16:00:00,370
10/5/2020 16:00:00,382.11
10/6/2020 16:00:00,370.11
10/7/2020 16:00:00,375.8
10/8/2020 16:00:00,380.89
10/9/2020 16:00:00,388.99
10/12/2020 16:00:00,399.04
10/13/2020 16:00:00,405.15
10/14/2020 16:00:00,398.03
10/15/2020 16:00:00,386.57
10/16/2020 16:00:00,386.9
10/19/2020 16:00:00,385.31
10/20/2020 16:00:00,384.96
10/21/2020 16:00:00,383
10/22/2020 16:00:00,375.5
10/23/2020 16:00:00,378.56
10/26/2020 16:00:00,367.49
10/27/2020 16:00:00,366.37
10/28/2020 16:00:00,362.86
10/29/2020 16:00:00,370.86
10/30/2020 16:00:00,361.21
11/2/2020 16:00:00,365.21
11/3/2020 16:00:00,372.06
11/4/2020 16:00:00,383
11/5/2020 16:00:00,398.19
11/6/2020 16:00:00,406.24
11/9/2020 16:00:00,406.33
11/10/2020 16:00:00,399.3
11/11/2020 16:00:00,418.05
11/12/2020 16:00:00,412.72
11/13/2020 16:00:00,419.59
11/16/2020 16:00:00,426.51
11/17/2020 16:00:00,426.48
11/18/2020 16:00:00,423.81
11/19/2020 16:00:00,423.36
11/20/2020 16:00:00,423.59
11/23/2020 16:00:00,427.15
11/24/2020 16:00:00,424.27
11/25/2020 16:00:00,423.48
11/27/2020 13:00:00,437.77
11/30/2020 16:00:00,437.73
12/1/2020 16:00:00,449.24
12/2/2020 16:00:00,451
12/3/2020 16:00:00,452.9
12/4/2020 16:00:00,464.39
12/7/2020 16:00:00,469.73
12/8/2020 16:00:00,468.57
12/9/2020 16:00:00,452.89
12/10/2020 16:00:00,457.8
12/11/2020 16:00:00,452.63
12/14/2020 16:00:00,452.99
12/15/2020 16:00:00,469.3
12/16/2020 16:00:00,471.53
12/17/2020 16:00:00,477.3
12/18/2020 16:00:00,477.24
12/21/2020 16:00:00,472.26
12/22/2020 16:00:00,476.18
12/23/2020 16:00:00,474.62
12/24/2020 13:00:00,483.09
12/28/2020 16:00:00,480.24
12/29/2020 16:00:00,484.01
12/30/2020 16:00:00,489.91
12/31/2020 16:00:00,487.72
1/4/2021 16:00:00,500
1/5/2021 16:00:00,505.36
1/6/2021 16:00:00,490.22
1/7/2021 16:00:00,501.43
1/8/2021 16:00:00,508.74
1/11/2021 16:00:00,507.95
1/12/2021 16:00:00,513.93
1/13/2021 16:00:00,514.06
1/14/2021 16:00:00,544.65
1/15/2021 16:00:00,527.5
1/19/2021 16:00:00,549.5
1/20/2021 16:00:00,549.38
1/21/2021 16:00:00,570.74
1/22/2021 16:00:00,569.45
1/25/2021 16:00:00,567.61
1/26/2021 16:00:00,549
1/27/2021 16:00:00,524.63
1/28/2021 16:00:00,547.22
1/29/2021 16:00:00,534.16
2/1/2021 16:00:00,554.39
2/2/2021 16:00:00,553.5
2/3/2021 16:00:00,542.91
2/4/2021 16:00:00,555.44
2/5/2021 16:00:00,552.81
2/8/2021 16:00:00,564
2/9/2021 16:00:00,565.5
2/10/2021 16:00:00,566.89
2/11/2021 16:00:00,591.51
2/12/2021 16:00:00,597.99
2/16/2021 16:00:00,603.14
2/17/2021 16:00:00,587.58
2/18/2021 16:00:00,582.48
2/19/2021 16:00:00,594.4
2/22/2021 16:00:00,578.5
2/23/2021 16:00:00,576.07
2/24/2021 16:00:00,595.01
2/25/2021 16:00:00,559.77
2/26/2021 16:00:00,567.09
3/1/2021 16:00:00,583.55
3/2/2021 16:00:00,563.14
3/3/2021 16:00:00,543.6
3/4/2021 16:00:00,510.5
3/5/2021 16:00:00,527.04
3/8/2021 16:00:00,502.19
3/9/2021 16:00:00,539.52
3/10/2021 16:00:00,523.33
3/11/2021 16:00:00,544.4
3/12/2021 16:00:00,537.63
3/15/2021 16:00:00,547.19
3/16/2021 16:00:00,549.38
3/17/2021 16:00:00,559.57
3/18/2021 16:00:00,539.19
3/19/2021 16:00:00,547.42
3/22/2021 16:00:00,575.99
3/23/2021 16:00:00,558.87
3/24/2021 16:00:00,578.58
3/25/2021 16:00:00,584
3/26/2021 16:00:00,625.67
3/29/2021 16:00:00,608
3/30/2021 16:00:00,601.29
3/31/2021 16:00:00,617.36
4/1/2021 16:00:00,637.1
4/5/2021 16:00:00,640.49
4/6/2021 16:00:00,628
4/7/2021 16:00:00,626.56
4/8/2021 16:00:00,639.88
4/9/2021 16:00:00,634.32
4/12/2021 16:00:00,630.43
4/13/2021 16:00:00,629.12
4/14/2021 16:00:00,630.99
4/15/2021 16:00:00,642.09
4/16/2021 16:00:00,645.69
4/19/2021 16:00:00,630.11
4/20/2021 16:00:00,616.94
4/21/2021 16:00:00,655.49
4/22/2021 16:00:00,647.09
4/23/2021 16:00:00,670.91
4/26/2021 16:00:00,670.44
4/27/2021 16:00:00,672.81
4/28/2021 16:00:00,665.34
4/29/2021 16:00:00,662.48
4/30/2021 16:00:00,648.1
5/3/2021 16:00:00,654.43
5/4/2021 16:00:00,629
5/5/2021 16:00:00,641.88
5/6/2021 16:00:00,644.34
5/7/2021 16:00:00,658.57
5/10/2021 16:00:00,627.26
5/11/2021 16:00:00,630.66
5/12/2021 16:00:00,601.88
5/13/2021 16:00:00,623.09
5/14/2021 16:00:00,647.76
5/17/2021 16:00:00,635.35
5/18/2021 16:00:00,632.19
5/19/2021 16:00:00,630.78
5/20/2021 16:00:00,648.77
5/21/2021 16:00:00,639.22
5/24/2021 16:00:00,658.95
5/25/2021 16:00:00,672.29
5/26/2021 16:00:00,665.77
5/27/2021 16:00:00,665.09
5/28/2021 16:00:00,675.47
6/1/2021 16:00:00,671.8
6/2/2021 16:00:00,674.09
6/3/2021 16:00:00,665.89
6/4/2021 16:00:00,683.3
6/7/2021 16:00:00,681.98
6/8/2021 16:00:00,680.73
6/9/2021 16:00:00,682.59
6/10/2021 16:00:00,699.94
6/11/2021 16:00:00,697.03
6/14/2021 16:00:00,709.33
6/15/2021 16:00:00,701.78
6/16/2021 16:00:00,699.05
6/17/2021 16:00:00,698.83
6/18/2021 16:00:00,671.07
6/21/2021 16:00:00,680.65
6/22/2021 16:00:00,685.81
6/23/2021 16:00:00,681.65
6/24/2021 16:00:00,695
6/25/2021 16:00:00,686.21
6/28/2021 16:00:00,704.11
6/29/2021 16:00:00,703.68
6/30/2021 16:00:00,690.84
7/1/2021 16:00:00,679.31
7/2/2021 16:00:00,687.54
7/6/2021 16:00:00,685.87
7/7/2021 16:00:00,690.18
7/8/2021 16:00:00,673.69
7/9/2021 16:00:00,691.36
7/12/2021 16:00:00,707.81
7/13/2021 16:00:00,706.42
7/14/2021 16:00:00,716.51
7/15/2021 16:00:00,703.94
7/16/2021 16:00:00,687.42
7/19/2021 16:00:00,684
7/20/2021 16:00:00,684.05
7/21/2021 16:00:00,721
7/22/2021 16:00:00,729.92
7/23/2021 16:00:00,748.14
7/26/2021 16:00:00,754.09
7/27/2021 16:00:00,745.6
7/28/2021 16:00:00,759.86
7/29/2021 16:00:00,765.71
7/30/2021 16:00:00,766.74
8/2/2021 16:00:00,769.65
8/3/2021 16:00:00,779.53
8/4/2021 16:00:00,795.48
8/5/2021 16:00:00,794.75
8/6/2021 16:00:00,783.28
8/9/2021 16:00:00,788.68
8/10/2021 16:00:00,789.29
8/11/2021 16:00:00,789.22
8/12/2021 16:00:00,781.07
8/13/2021 16:00:00,788.96
8/16/2021 16:00:00,787.35
8/17/2021 16:00:00,776.56
8/18/2021 16:00:00,772.45
8/19/2021 16:00:00,781.51
8/20/2021 16:00:00,788.18
8/23/2021 16:00:00,811.62
8/24/2021 16:00:00,805.61
8/25/2021 16:00:00,807.87
8/26/2021 16:00:00,810.94
8/27/2021 16:00:00,832.92
8/30/2021 16:00:00,839.59
8/31/2021 16:00:00,833.04
9/1/2021 16:00:00,842.17
9/2/2021 16:00:00,861.28
9/3/2021 16:00:00,858.11
9/7/2021 16:00:00,861.77
9/8/2021 16:00:00,857.99
9/9/2021 16:00:00,853.5
9/10/2021 16:00:00,858.87
9/13/2021 16:00:00,871.24
9/14/2021 16:00:00,888.07
9/15/2021 16:00:00,889.33
9/16/2021 16:00:00,887.31
9/17/2021 16:00:00,859.85
9/20/2021 16:00:00,840.74
9/21/2021 16:00:00,854.73
9/22/2021 16:00:00,864.74
9/23/2021 16:00:00,879.78
9/24/2021 16:00:00,868.82
9/27/2021 16:00:00,835.31
9/28/2021 16:00:00,780.17
9/29/2021 16:00:00,750.42
9/30/2021 16:00:00,745.11
10/1/2021 16:00:00,741.81
10/4/2021 16:00:00,712.94
10/5/2021 16:00:00,732.87
10/6/2021 16:00:00,732.5
10/7/2021 16:00:00,746.82
10/8/2021 16:00:00,730.27
10/11/2021 16:00:00,721.89
10/12/2021 16:00:00,725.05
10/13/2021 16:00:00,744.42
10/14/2021 16:00:00,778.29
10/15/2021 16:00:00,789.4
10/18/2021 16:00:00,788.22
10/19/2021 16:00:00,800.96
10/20/2021 16:00:00,767.7
10/21/2021 16:00:00,787.56
10/22/2021 16:00:00,800.97
10/25/2021 16:00:00,788.44
10/26/2021 16:00:00,791.23
10/27/2021 16:00:00,801
10/28/2021 16:00:00,813.19
10/29/2021 16:00:00,812.88
11/1/2021 16:00:00,807.45
11/2/2021 16:00:00,812.02
11/3/2021 16:00:00,830.02
11/4/2021 16:00:00,850.49
11/5/2021 16:00:00,847
11/8/2021 16:00:00,849.93
11/9/2021 16:00:00,850.05
11/10/2021 16:00:00,817.85
11/11/2021 16:00:00,833.39
11/12/2021 16:00:00,851.63
11/15/2021 16:00:00,856.72
11/16/2021 16:00:00,860.55
11/17/2021 16:00:00,859.46
11/18/2021 16:00:00,879.12
11/19/2021 16:00:00,857.17
11/22/2021 16:00:00,825.75
11/23/2021 16:00:00,807.48
11/24/2021 16:00:00,802.39
11/26/2021 13:00:00,782.02
11/29/2021 16:00:00,815.01
11/30/2021 16:00:00,791.51
12/1/2021 16:00:00,804
12/2/2021 16:00:00,789.38
12/3/2021 16:00:00,771.52
12/6/2021 16:00:00,756.39
12/7/2021 16:00:00,806.01
12/8/2021 16:00:00,803.92
12/9/2021 16:00:00,772.61
12/10/2021 16:00:00,781.84
12/13/2021 16:00:00,764.47
12/14/2021 16:00:00,754.39
12/15/2021 16:00:00,792.22
12/16/2021 16:00:00,755
12/17/2021 16:00:00,749.87
12/20/2021 16:00:00,752.88
12/21/2021 16:00:00,783.04
12/22/2021 16:00:00,792.12
12/23/2021 16:00:00,801.41
12/27/2021 16:00:00,811.43
12/28/2021 16:00:00,804.77
12/29/2021 16:00:00,801.98
12/30/2021 16:00:00,800.22
12/31/2021 16:00:00,796.14
